location,month,rainfall,latitude,longitude
Colombo,1,125.3,6.9271,80.7789
Colombo,2,98.7,6.9271,80.7789
Colombo,3,145.2,6.9271,80.7789
Colombo,4,168.9,6.9271,80.7789
Colombo,5,189.4,6.9271,80.7789
Colombo,6,145.6,6.9271,80.7789
Colombo,7,132.8,6.9271,80.7789
Colombo,8,145.3,6.9271,80.7789
Colombo,9,178.9,6.9271,80.7789
Colombo,10,245.6,6.9271,80.7789
Colombo,11,198.7,6.9271,80.7789
Colombo,12,156.4,6.9271,80.7789
Anuradhapura,1,145.2,8.3114,80.4037
Anuradhapura,2,98.7,8.3114,80.4037
Anuradhapura,3,165.2,8.3114,80.4037
Anuradhapura,4,198.9,8.3114,80.4037
Anuradhapura,5,219.4,8.3114,80.4037
Anuradhapura,6,165.6,8.3114,80.4037
Anuradhapura,7,152.8,8.3114,80.4037
Anuradhapura,8,165.3,8.3114,80.4037
Anuradhapura,9,198.9,8.3114,80.4037
Anuradhapura,10,265.6,8.3114,80.4037
Anuradhapura,11,218.7,8.3114,80.4037
Anuradhapura,12,176.4,8.3114,80.4037
Kandy,1,98.5,7.2906,80.6337
Kandy,2,78.3,7.2906,80.6337
Kandy,3,125.7,7.2906,80.6337
Kandy,4,145.2,7.2906,80.6337
Kandy,5,165.8,7.2906,80.6337
Kandy,6,125.4,7.2906,80.6337
Kandy,7,112.6,7.2906,80.6337
Kandy,8,125.1,7.2906,80.6337
Kandy,9,145.3,7.2906,80.6337
Kandy,10,198.2,7.2906,80.6337
Kandy,11,165.4,7.2906,80.6337
Kandy,12,125.2,7.2906,80.6337
Galle,1,95.2,6.0535,80.2171
Galle,2,85.6,6.0535,80.2171
Galle,3,125.3,6.0535,80.2171
Galle,4,145.8,6.0535,80.2171
Galle,5,165.4,6.0535,80.2171
Galle,6,135.2,6.0535,80.2171
Galle,7,122.1,6.0535,80.2171
Galle,8,135.7,6.0535,80.2171
Galle,9,155.3,6.0535,80.2171
Galle,10,215.6,6.0535,80.2171
Galle,11,185.4,6.0535,80.2171
Galle,12,145.2,6.0535,80.2171
Badulla,1,85.3,6.9497,81.2671
Badulla,2,75.2,6.9497,81.2671
Badulla,3,115.8,6.9497,81.2671
Badulla,4,135.4,6.9497,81.2671
Badulla,5,155.2,6.9497,81.2671
Badulla,6,115.3,6.9497,81.2671
Badulla,7,105.1,6.9497,81.2671
Badulla,8,115.6,6.9497,81.2671
Badulla,9,135.2,6.9497,81.2671
Badulla,10,185.3,6.9497,81.2671
Badulla,11,155.1,6.9497,81.2671
Badulla,12,115.4,6.9497,81.2671
